timestamp,device_id,temperature(°C),humidity(%),pressure(hPa),light_intensity(lux),voltage(V),acceleration_x(m/s^2),acceleration_y(m/s^2),acceleration_z(m/s^2)
2024-05-14 12:00:00,device_1,25.4,60.2,1013.2,800,3.3,0.1,0.2,9.8
2024-05-14 12:01:00,device_2,26.1,58.7,1012.8,820,3.2,0.2,0.1,9.9
2024-05-14 12:02:00,device_3,24.8,59.8,1013.5,780,3.4,0.1,0.3,9.7
2024-05-14 12:03:00,device_4,25.9,61.5,1012.6,790,3.3,0.3,0.1,9.8
2024-05-14 12:04:00,device_5,25.6,60.0,1013.0,810,3.2,0.2,0.2,9.9
2024-05-14 12:05:00,device_6,26.3,61.8,1012.7,830,3.3,0.1,0.3,9.7
2024-05-14 12:06:00,device_7,24.9,59.5,1013.3,790,3.4,0.2,0.1,9.8
2024-05-14 12:07:00,device_8,25.7,58.9,1012.9,800,3.2,0.3,0.2,9.9
2024-05-14 12:08:00,device_9,26.2,60.3,1012.5,810,3.3,0.1,0.3,9.7
2024-05-14 12:09:00,device_10,25.5,61.1,1013.1,820,3.4,0.2,0.1,9.8
2024-05-14 12:10:00,device_11,25.6,59.6,1012.8,780,3.2,0.3,0.2,9.9
2024-05-14 12:11:00,device_12,26.4,61.9,1013.4,830,3.3,0.1,0.3,9.7
2024-05-14 12:12:00,device_13,25.0,58.8,1012.7,790,3.4,0.2,0.1,9.8
2024-05-14 12:13:00,device_14,25.8,60.4,1013.2,800,3.2,0.3,0.2,9.9
2024-05-14 12:14:00,device_15,26.3,61.2,1012.9,810,3.3,0.1,0.3,9.7
2024-05-14 12:15:00,device_16,25.4,59.7,1013.5,820,3.4,0.2,0.1,9.8
2024-05-14 12:16:00,device_17,25.9,58.5,1012.6,780,3.2,0.3,0.2,9.9
2024-05-14 12:17:00,device_18,26.1,61.0,1013.0,830,3.3,0.1,0.3,9.7
2024-05-14 12:18:00,device_19,24.7,58.9,1012.8,790,3.4,0.2,0.1,9.8
2024-05-14 12:19:00,device_20,25.5,60.5,1013.4,800,3.2,0.3,0.2,9.9
2024-05-14 12:20:00,device_21,26.2,61.3,1013.1,820,3.3,0.1,0.3,9.7
2024-05-14 12:21:00,device_22,25.3,59.4,1012.7,790,3.4,0.2,0.1,9.8
2024-05-14 12:22:00,device_23,25.7,58.3,1013.3,800,3.2,0.3,0.2,9.9
2024-05-14 12:23:00,device_24,26.0,61.1,1012.9,830,3.3,0.1,0.3,9.7
2024-05-14 12:24:00,device_25,24.6,58.7,1013.5,780,3.4,0.2,0.1,9.8
2024-05-14 12:25:00,device_26,25.4,60.7,1012.6,800,3.2,0.3,0.2,9.9
2024-05-14 12:26:00,device_27,26.1,61.4,1013.0,820,3.3,0.1,0.3,9.7
2024-05-14 12:27:00,device_28,25.2,59.1,1012.8,790,3.4,0.2,0.1,9.8
2024-05-14 12:28:00,device_29,25.6,58.0,1013.4,800,3.2,0.3,0.2,9.9
2024-05-14 12:29:00,device_30,26.3,61.0,1013.1,830,3.3,0.1,0.3,9.7
